x,y,cell,state,abbr,fips
1,1,1,none,NA,NA
2,1,2,none,NA,NA
3,1,3,none,NA,NA
4,1,4,none,NA,NA
5,1,5,none,NA,NA
6,1,6,none,NA,NA
7,1,7,none,NA,NA
8,1,8,none,NA,NA
9,1,9,none,NA,NA
10,1,10,none,NA,NA
11,1,11,none,NA,NA
12,1,12,none,NA,NA
13,1,13,none,NA,NA
14,1,14,none,NA,NA
15,1,15,none,NA,NA
16,1,16,none,NA,NA
17,1,17,none,NA,NA
18,1,18,none,NA,NA
19,1,19,none,NA,NA
20,1,20,none,NA,NA
21,1,21,none,NA,NA
22,1,22,none,NA,NA
23,1,23,none,NA,NA
24,1,24,none,NA,NA
25,1,25,none,NA,NA
26,1,26,none,NA,NA
27,1,27,none,NA,NA
28,1,28,none,NA,NA
29,1,29,none,NA,NA
30,1,30,none,NA,NA
31,1,31,none,NA,NA
32,1,32,none,NA,NA
33,1,33,none,NA,NA
34,1,34,none,NA,NA
35,1,35,none,NA,NA
36,1,36,Florida,FL,12
37,1,37,Florida,FL,12
38,1,38,Florida,FL,12
39,1,39,Florida,FL,12
40,1,40,none,NA,NA
41,1,41,none,NA,NA
42,1,42,none,NA,NA
43,1,43,none,NA,NA
44,1,44,none,NA,NA
45,1,45,none,NA,NA
46,1,46,none,NA,NA
47,1,47,none,NA,NA
48,1,48,none,NA,NA
1,2,49,none,NA,NA
2,2,50,none,NA,NA
3,2,51,none,NA,NA
4,2,52,none,NA,NA
5,2,53,none,NA,NA
6,2,54,none,NA,NA
7,2,55,none,NA,NA
8,2,56,none,NA,NA
9,2,57,Hawaii,HI,15
10,2,58,Hawaii,HI,15
11,2,59,none,NA,NA
12,2,60,none,NA,NA
13,2,61,none,NA,NA
14,2,62,none,NA,NA
15,2,63,none,NA,NA
16,2,64,none,NA,NA
17,2,65,none,NA,NA
18,2,66,none,NA,NA
19,2,67,none,NA,NA
20,2,68,none,NA,NA
21,2,69,none,NA,NA
22,2,70,none,NA,NA
23,2,71,none,NA,NA
24,2,72,none,NA,NA
25,2,73,none,NA,NA
26,2,74,none,NA,NA
27,2,75,none,NA,NA
28,2,76,none,NA,NA
29,2,77,none,NA,NA
30,2,78,none,NA,NA
31,2,79,none,NA,NA
32,2,80,none,NA,NA
33,2,81,none,NA,NA
34,2,82,none,NA,NA
35,2,83,Florida,FL,12
36,2,84,Florida,FL,12
37,2,85,Florida,FL,12
38,2,86,Florida,FL,12
39,2,87,Florida,FL,12
40,2,88,none,NA,NA
41,2,89,none,NA,NA
42,2,90,none,NA,NA
43,2,91,none,NA,NA
44,2,92,none,NA,NA
45,2,93,none,NA,NA
46,2,94,none,NA,NA
47,2,95,none,NA,NA
48,2,96,none,NA,NA
1,3,97,none,NA,NA
2,3,98,none,NA,NA
3,3,99,none,NA,NA
4,3,100,none,NA,NA
5,3,101,none,NA,NA
6,3,102,none,NA,NA
7,3,103,none,NA,NA
8,3,104,Hawaii,HI,15
9,3,105,none,NA,NA
10,3,106,none,NA,NA
11,3,107,none,NA,NA
12,3,108,none,NA,NA
13,3,109,none,NA,NA
14,3,110,none,NA,NA
15,3,111,none,NA,NA
16,3,112,none,NA,NA
17,3,113,none,NA,NA
18,3,114,none,NA,NA
19,3,115,none,NA,NA
20,3,116,none,NA,NA
21,3,117,none,NA,NA
22,3,118,none,NA,NA
23,3,119,none,NA,NA
24,3,120,none,NA,NA
25,3,121,none,NA,NA
26,3,122,none,NA,NA
27,3,123,none,NA,NA
28,3,124,none,NA,NA
29,3,125,none,NA,NA
30,3,126,none,NA,NA
31,3,127,none,NA,NA
32,3,128,none,NA,NA
33,3,129,none,NA,NA
34,3,130,Florida,FL,12
35,3,131,Florida,FL,12
36,3,132,Florida,FL,12
37,3,133,Florida,FL,12
38,3,134,Florida,FL,12
39,3,135,Florida,FL,12
40,3,136,none,NA,NA
41,3,137,none,NA,NA
42,3,138,none,NA,NA
43,3,139,none,NA,NA
44,3,140,none,NA,NA
45,3,141,none,NA,NA
46,3,142,none,NA,NA
47,3,143,none,NA,NA
48,3,144,none,NA,NA
1,4,145,none,NA,NA
2,4,146,none,NA,NA
3,4,147,Alaska,AK,02
4,4,148,none,NA,NA
5,4,149,none,NA,NA
6,4,150,none,NA,NA
7,4,151,Hawaii,HI,15
8,4,152,none,NA,NA
9,4,153,none,NA,NA
10,4,154,none,NA,NA
11,4,155,none,NA,NA
12,4,156,none,NA,NA
13,4,157,none,NA,NA
14,4,158,none,NA,NA
15,4,159,none,NA,NA
16,4,160,none,NA,NA
17,4,161,none,NA,NA
18,4,162,none,NA,NA
19,4,163,none,NA,NA
20,4,164,none,NA,NA
21,4,165,none,NA,NA
22,4,166,none,NA,NA
23,4,167,none,NA,NA
24,4,168,none,NA,NA
25,4,169,none,NA,NA
26,4,170,none,NA,NA
27,4,171,none,NA,NA
28,4,172,none,NA,NA
29,4,173,none,NA,NA
30,4,174,none,NA,NA
31,4,175,none,NA,NA
32,4,176,none,NA,NA
33,4,177,Florida,FL,12
34,4,178,Florida,FL,12
35,4,179,Florida,FL,12
36,4,180,Florida,FL,12
37,4,181,Florida,FL,12
38,4,182,Florida,FL,12
39,4,183,none,NA,NA
40,4,184,none,NA,NA
41,4,185,none,NA,NA
42,4,186,none,NA,NA
43,4,187,none,NA,NA
44,4,188,none,NA,NA
45,4,189,none,NA,NA
46,4,190,none,NA,NA
47,4,191,none,NA,NA
48,4,192,none,NA,NA
1,5,193,none,NA,NA
2,5,194,Alaska,AK,02
3,5,195,Alaska,AK,02
4,5,196,none,NA,NA
5,5,197,none,NA,NA
6,5,198,none,NA,NA
7,5,199,none,NA,NA
8,5,200,none,NA,NA
9,5,201,none,NA,NA
10,5,202,none,NA,NA
11,5,203,none,NA,NA
12,5,204,none,NA,NA
13,5,205,none,NA,NA
14,5,206,none,NA,NA
15,5,207,none,NA,NA
16,5,208,none,NA,NA
17,5,209,none,NA,NA
18,5,210,none,NA,NA
19,5,211,none,NA,NA
20,5,212,none,NA,NA
21,5,213,none,NA,NA
22,5,214,none,NA,NA
23,5,215,none,NA,NA
24,5,216,none,NA,NA
25,5,217,none,NA,NA
26,5,218,none,NA,NA
27,5,219,none,NA,NA
28,5,220,none,NA,NA
29,5,221,none,NA,NA
30,5,222,Florida,FL,12
31,5,223,Florida,FL,12
32,5,224,Florida,FL,12
33,5,225,Florida,FL,12
34,5,226,Florida,FL,12
35,5,227,Florida,FL,12
36,5,228,Florida,FL,12
37,5,229,Florida,FL,12
38,5,230,none,NA,NA
39,5,231,none,NA,NA
40,5,232,none,NA,NA
41,5,233,none,NA,NA
42,5,234,none,NA,NA
43,5,235,none,NA,NA
44,5,236,none,NA,NA
45,5,237,none,NA,NA
46,5,238,none,NA,NA
47,5,239,none,NA,NA
48,5,240,none,NA,NA
1,6,241,none,NA,NA
2,6,242,none,NA,NA
3,6,243,none,NA,NA
4,6,244,none,NA,NA
5,6,245,none,NA,NA
6,6,246,none,NA,NA
7,6,247,none,NA,NA
8,6,248,none,NA,NA
9,6,249,none,NA,NA
10,6,250,none,NA,NA
11,6,251,none,NA,NA
12,6,252,none,NA,NA
13,6,253,Texas,TX,48
14,6,254,Texas,TX,48
15,6,255,none,NA,NA
16,6,256,none,NA,NA
17,6,257,none,NA,NA
18,6,258,none,NA,NA
19,6,259,none,NA,NA
20,6,260,none,NA,NA
21,6,261,none,NA,NA
22,6,262,none,NA,NA
23,6,263,none,NA,NA
24,6,264,none,NA,NA
25,6,265,none,NA,NA
26,6,266,none,NA,NA
27,6,267,none,NA,NA
28,6,268,none,NA,NA
29,6,269,none,NA,NA
30,6,270,none,NA,NA
31,6,271,none,NA,NA
32,6,272,none,NA,NA
33,6,273,none,NA,NA
34,6,274,none,NA,NA
35,6,275,none,NA,NA
36,6,276,none,NA,NA
37,6,277,none,NA,NA
38,6,278,none,NA,NA
39,6,279,none,NA,NA
40,6,280,none,NA,NA
41,6,281,none,NA,NA
42,6,282,none,NA,NA
43,6,283,none,NA,NA
44,6,284,none,NA,NA
45,6,285,none,NA,NA
46,6,286,none,NA,NA
47,6,287,none,NA,NA
48,6,288,none,NA,NA
1,7,289,none,NA,NA
2,7,290,none,NA,NA
3,7,291,none,NA,NA
4,7,292,none,NA,NA
5,7,293,none,NA,NA
6,7,294,none,NA,NA
7,7,295,none,NA,NA
8,7,296,none,NA,NA
9,7,297,none,NA,NA
10,7,298,none,NA,NA
11,7,299,none,NA,NA
12,7,300,Texas,TX,48
13,7,301,Texas,TX,48
14,7,302,Texas,TX,48
15,7,303,none,NA,NA
16,7,304,none,NA,NA
17,7,305,none,NA,NA
18,7,306,none,NA,NA
19,7,307,Louisiana,LA,22
20,7,308,Louisiana,LA,22
21,7,309,Louisiana,LA,22
22,7,310,none,NA,NA
23,7,311,Mississippi,MS,28
24,7,312,Mississippi,MS,28
25,7,313,none,NA,NA
26,7,314,Alabama,AL,01
27,7,315,Alabama,AL,01
28,7,316,Alabama,AL,01
29,7,317,none,NA,NA
30,7,318,Georgia,GA,13
31,7,319,Georgia,GA,13
32,7,320,Georgia,GA,13
33,7,321,Georgia,GA,13
34,7,322,none,NA,NA
35,7,323,South Carolina,SC,45
36,7,324,South Carolina,SC,45
37,7,325,South Carolina,SC,45
38,7,326,South Carolina,SC,45
39,7,327,none,NA,NA
40,7,328,none,NA,NA
41,7,329,none,NA,NA
42,7,330,none,NA,NA
43,7,331,none,NA,NA
44,7,332,none,NA,NA
45,7,333,none,NA,NA
46,7,334,none,NA,NA
47,7,335,none,NA,NA
48,7,336,none,NA,NA
1,8,337,none,NA,NA
2,8,338,none,NA,NA
3,8,339,none,NA,NA
4,8,340,none,NA,NA
5,8,341,none,NA,NA
6,8,342,California,CA,06
7,8,343,California,CA,06
8,8,344,California,CA,06
9,8,345,none,NA,NA
10,8,346,none,NA,NA
11,8,347,none,NA,NA
12,8,348,Texas,TX,48
13,8,349,Texas,TX,48
14,8,350,Texas,TX,48
15,8,351,Texas,TX,48
16,8,352,none,NA,NA
17,8,353,none,NA,NA
18,8,354,none,NA,NA
19,8,355,Louisiana,LA,22
20,8,356,Louisiana,LA,22
21,8,357,Louisiana,LA,22
22,8,358,none,NA,NA
23,8,359,Mississippi,MS,28
24,8,360,Mississippi,MS,28
25,8,361,none,NA,NA
26,8,362,Alabama,AL,01
27,8,363,Alabama,AL,01
28,8,364,Alabama,AL,01
29,8,365,none,NA,NA
30,8,366,Georgia,GA,13
31,8,367,Georgia,GA,13
32,8,368,Georgia,GA,13
33,8,369,Georgia,GA,13
34,8,370,none,NA,NA
35,8,371,South Carolina,SC,45
36,8,372,South Carolina,SC,45
37,8,373,South Carolina,SC,45
38,8,374,South Carolina,SC,45
39,8,375,South Carolina,SC,45
40,8,376,none,NA,NA
41,8,377,none,NA,NA
42,8,378,none,NA,NA
43,8,379,none,NA,NA
44,8,380,none,NA,NA
45,8,381,none,NA,NA
46,8,382,none,NA,NA
47,8,383,none,NA,NA
48,8,384,none,NA,NA
1,9,385,none,NA,NA
2,9,386,none,NA,NA
3,9,387,none,NA,NA
4,9,388,none,NA,NA
5,9,389,California,CA,06
6,9,390,California,CA,06
7,9,391,California,CA,06
8,9,392,California,CA,06
9,9,393,none,NA,NA
10,9,394,none,NA,NA
11,9,395,Texas,TX,48
12,9,396,Texas,TX,48
13,9,397,Texas,TX,48
14,9,398,Texas,TX,48
15,9,399,Texas,TX,48
16,9,400,Texas,TX,48
17,9,401,none,NA,NA
18,9,402,none,NA,NA
19,9,403,Louisiana,LA,22
20,9,404,Louisiana,LA,22
21,9,405,none,NA,NA
22,9,406,none,NA,NA
23,9,407,Mississippi,MS,28
24,9,408,Mississippi,MS,28
25,9,409,none,NA,NA
26,9,410,Alabama,AL,01
27,9,411,Alabama,AL,01
28,9,412,Alabama,AL,01
29,9,413,none,NA,NA
30,9,414,Georgia,GA,13
31,9,415,Georgia,GA,13
32,9,416,Georgia,GA,13
33,9,417,none,NA,NA
34,9,418,none,NA,NA
35,9,419,none,NA,NA
36,9,420,none,NA,NA
37,9,421,none,NA,NA
38,9,422,none,NA,NA
39,9,423,none,NA,NA
40,9,424,none,NA,NA
41,9,425,none,NA,NA
42,9,426,none,NA,NA
43,9,427,none,NA,NA
44,9,428,none,NA,NA
45,9,429,none,NA,NA
46,9,430,none,NA,NA
47,9,431,none,NA,NA
48,9,432,none,NA,NA
1,10,433,none,NA,NA
2,10,434,none,NA,NA
3,10,435,none,NA,NA
4,10,436,California,CA,06
5,10,437,California,CA,06
6,10,438,California,CA,06
7,10,439,California,CA,06
8,10,440,California,CA,06
9,10,441,none,NA,NA
10,10,442,none,NA,NA
11,10,443,Texas,TX,48
12,10,444,Texas,TX,48
13,10,445,Texas,TX,48
14,10,446,Texas,TX,48
15,10,447,Texas,TX,48
16,10,448,Texas,TX,48
17,10,449,Texas,TX,48
18,10,450,none,NA,NA
19,10,451,none,NA,NA
20,10,452,none,NA,NA
21,10,453,none,NA,NA
22,10,454,none,NA,NA
23,10,455,none,NA,NA
24,10,456,none,NA,NA
25,10,457,none,NA,NA
26,10,458,none,NA,NA
27,10,459,none,NA,NA
28,10,460,none,NA,NA
29,10,461,none,NA,NA
30,10,462,Georgia,GA,13
31,10,463,Georgia,GA,13
32,10,464,Georgia,GA,13
33,10,465,none,NA,NA
34,10,466,North Carolina,NC,37
35,10,467,North Carolina,NC,37
36,10,468,North Carolina,NC,37
37,10,469,North Carolina,NC,37
38,10,470,North Carolina,NC,37
39,10,471,North Carolina,NC,37
40,10,472,North Carolina,NC,37
41,10,473,none,NA,NA
42,10,474,none,NA,NA
43,10,475,none,NA,NA
44,10,476,none,NA,NA
45,10,477,none,NA,NA
46,10,478,none,NA,NA
47,10,479,none,NA,NA
48,10,480,none,NA,NA
1,11,481,none,NA,NA
2,11,482,none,NA,NA
3,11,483,California,CA,06
4,11,484,California,CA,06
5,11,485,California,CA,06
6,11,486,California,CA,06
7,11,487,California,CA,06
8,11,488,California,CA,06
9,11,489,none,NA,NA
10,11,490,Texas,TX,48
11,11,491,Texas,TX,48
12,11,492,Texas,TX,48
13,11,493,Texas,TX,48
14,11,494,Texas,TX,48
15,11,495,Texas,TX,48
16,11,496,Texas,TX,48
17,11,497,Texas,TX,48
18,11,498,none,NA,NA
19,11,499,Arkansas,AR,05
20,11,500,none,NA,NA
21,11,501,none,NA,NA
22,11,502,none,NA,NA
23,11,503,Tennessee,TN,47
24,11,504,Tennessee,TN,47
25,11,505,Tennessee,TN,47
26,11,506,Tennessee,TN,47
27,11,507,Tennessee,TN,47
28,11,508,none,NA,NA
29,11,509,none,NA,NA
30,11,510,Georgia,GA,13
31,11,511,Georgia,GA,13
32,11,512,none,NA,NA
33,11,513,none,NA,NA
34,11,514,North Carolina,NC,37
35,11,515,North Carolina,NC,37
36,11,516,North Carolina,NC,37
37,11,517,North Carolina,NC,37
38,11,518,North Carolina,NC,37
39,11,519,North Carolina,NC,37
40,11,520,North Carolina,NC,37
41,11,521,North Carolina,NC,37
42,11,522,none,NA,NA
43,11,523,none,NA,NA
44,11,524,none,NA,NA
45,11,525,none,NA,NA
46,11,526,none,NA,NA
47,11,527,none,NA,NA
48,11,528,none,NA,NA
1,12,529,none,NA,NA
2,12,530,California,CA,06
3,12,531,California,CA,06
4,12,532,California,CA,06
5,12,533,California,CA,06
6,12,534,California,CA,06
7,12,535,California,CA,06
8,12,536,none,NA,NA
9,12,537,none,NA,NA
10,12,538,none,NA,NA
11,12,539,none,NA,NA
12,12,540,Texas,TX,48
13,12,541,Texas,TX,48
14,12,542,Texas,TX,48
15,12,543,Texas,TX,48
16,12,544,Texas,TX,48
17,12,545,Texas,TX,48
18,12,546,none,NA,NA
19,12,547,Arkansas,AR,05
20,12,548,Arkansas,AR,05
21,12,549,none,NA,NA
22,12,550,none,NA,NA
23,12,551,Tennessee,TN,47
24,12,552,Tennessee,TN,47
25,12,553,Tennessee,TN,47
26,12,554,Tennessee,TN,47
27,12,555,Tennessee,TN,47
28,12,556,Tennessee,TN,47
29,12,557,none,NA,NA
30,12,558,none,NA,NA
31,12,559,none,NA,NA
32,12,560,none,NA,NA
33,12,561,none,NA,NA
34,12,562,none,NA,NA
35,12,563,none,NA,NA
36,12,564,none,NA,NA
37,12,565,none,NA,NA
38,12,566,none,NA,NA
39,12,567,none,NA,NA
40,12,568,none,NA,NA
41,12,569,none,NA,NA
42,12,570,none,NA,NA
43,12,571,none,NA,NA
44,12,572,none,NA,NA
45,12,573,none,NA,NA
46,12,574,none,NA,NA
47,12,575,none,NA,NA
48,12,576,none,NA,NA
1,13,577,none,NA,NA
2,13,578,California,CA,06
3,13,579,California,CA,06
4,13,580,California,CA,06
5,13,581,California,CA,06
6,13,582,California,CA,06
7,13,583,none,NA,NA
8,13,584,none,NA,NA
9,13,585,none,NA,NA
10,13,586,none,NA,NA
11,13,587,none,NA,NA
12,13,588,Texas,TX,48
13,13,589,Texas,TX,48
14,13,590,none,NA,NA
15,13,591,none,NA,NA
16,13,592,none,NA,NA
17,13,593,none,NA,NA
18,13,594,none,NA,NA
19,13,595,Arkansas,AR,05
20,13,596,Arkansas,AR,05
21,13,597,Arkansas,AR,05
22,13,598,none,NA,NA
23,13,599,none,NA,NA
24,13,600,none,NA,NA
25,13,601,none,NA,NA
26,13,602,none,NA,NA
27,13,603,none,NA,NA
28,13,604,none,NA,NA
29,13,605,none,NA,NA
30,13,606,none,NA,NA
31,13,607,none,NA,NA
32,13,608,Virginia,VA,51
33,13,609,Virginia,VA,51
34,13,610,Virginia,VA,51
35,13,611,Virginia,VA,51
36,13,612,Virginia,VA,51
37,13,613,Virginia,VA,51
38,13,614,Virginia,VA,51
39,13,615,Virginia,VA,51
40,13,616,none,NA,NA
41,13,617,District of Columbia,DC,11
42,13,618,District of Columbia,DC,11
43,13,619,District of Columbia,DC,11
44,13,620,none,NA,NA
45,13,621,none,NA,NA
46,13,622,none,NA,NA
47,13,623,none,NA,NA
48,13,624,none,NA,NA
1,14,625,California,CA,06
2,14,626,California,CA,06
3,14,627,California,CA,06
4,14,628,California,CA,06
5,14,629,California,CA,06
6,14,630,none,NA,NA
7,14,631,none,NA,NA
8,14,632,Arizona,AZ,04
9,14,633,Arizona,AZ,04
10,14,634,none,NA,NA
11,14,635,none,NA,NA
12,14,636,none,NA,NA
13,14,637,none,NA,NA
14,14,638,none,NA,NA
15,14,639,Oklahoma,OK,40
16,14,640,Oklahoma,OK,40
17,14,641,Oklahoma,OK,40
18,14,642,none,NA,NA
19,14,643,none,NA,NA
20,14,644,none,NA,NA
21,14,645,none,NA,NA
22,14,646,none,NA,NA
23,14,647,Illinois,IL,17
24,14,648,Illinois,IL,17
25,14,649,none,NA,NA
26,14,650,Kentucky,KY,21
27,14,651,Kentucky,KY,21
28,14,652,Kentucky,KY,21
29,14,653,Kentucky,KY,21
30,14,654,Kentucky,KY,21
31,14,655,none,NA,NA
32,14,656,none,NA,NA
33,14,657,none,NA,NA
34,14,658,none,NA,NA
35,14,659,none,NA,NA
36,14,660,Virginia,VA,51
37,14,661,Virginia,VA,51
38,14,662,Virginia,VA,51
39,14,663,none,NA,NA
40,14,664,none,NA,NA
41,14,665,none,NA,NA
42,14,666,none,NA,NA
43,14,667,none,NA,NA
44,14,668,none,NA,NA
45,14,669,Delaware,DE,DE
46,14,670,none,NA,NA
47,14,671,none,NA,NA
48,14,672,none,NA,NA
1,15,673,California,CA,06
2,15,674,California,CA,06
3,15,675,California,CA,06
4,15,676,California,CA,06
5,15,677,none,NA,NA
6,15,678,none,NA,NA
7,15,679,Arizona,AZ,04
8,15,680,Arizona,AZ,04
9,15,681,Arizona,AZ,04
10,15,682,none,NA,NA
11,15,683,New Mexico,NM,35
12,15,684,none,NA,NA
13,15,685,none,NA,NA
14,15,686,Oklahoma,OK,40
15,15,687,Oklahoma,OK,40
16,15,688,Oklahoma,OK,40
17,15,689,Oklahoma,OK,40
18,15,690,none,NA,NA
19,15,691,Missouri,MO,29
20,15,692,Missouri,MO,29
21,15,693,Missouri,MO,29
22,15,694,none,NA,NA
23,15,695,Illinois,IL,17
24,15,696,Illinois,IL,17
25,15,697,none,NA,NA
26,15,698,none,NA,NA
27,15,699,none,NA,NA
28,15,700,Kentucky,KY,21
29,15,701,Kentucky,KY,21
30,15,702,Kentucky,KY,21
31,15,703,none,NA,NA
32,15,704,none,NA,NA
33,15,705,West Virginia,WV,54
34,15,706,West Virginia,WV,54
35,15,707,none,NA,NA
36,15,708,none,NA,NA
37,15,709,Virginia,VA,51
38,15,710,Virginia,VA,51
39,15,711,none,NA,NA
40,15,712,Maryland,MD,24
41,15,713,Maryland,MD,24
42,15,714,Maryland,MD,24
43,15,715,none,NA,NA
44,15,716,Delaware,DE,DE
45,15,717,Delaware,DE,DE
46,15,718,none,NA,NA
47,15,719,none,NA,NA
48,15,720,none,NA,NA
1,16,721,California,CA,06
2,16,722,California,CA,06
3,16,723,California,CA,06
4,16,724,California,CA,06
5,16,725,none,NA,NA
6,16,726,none,NA,NA
7,16,727,Arizona,AZ,04
8,16,728,Arizona,AZ,04
9,16,729,Arizona,AZ,04
10,16,730,none,NA,NA
11,16,731,New Mexico,NM,35
12,16,732,New Mexico,NM,35
13,16,733,none,NA,NA
14,16,734,none,NA,NA
15,16,735,none,NA,NA
16,16,736,none,NA,NA
17,16,737,none,NA,NA
18,16,738,none,NA,NA
19,16,739,Missouri,MO,29
20,16,740,Missouri,MO,29
21,16,741,Missouri,MO,29
22,16,742,none,NA,NA
23,16,743,Illinois,IL,17
24,16,744,Illinois,IL,17
25,16,745,none,NA,NA
26,16,746,Indiana,IN,18
27,16,747,none,NA,NA
28,16,748,none,NA,NA
29,16,749,none,NA,NA
30,16,750,none,NA,NA
31,16,751,none,NA,NA
32,16,752,none,NA,NA
33,16,753,West Virginia,WV,54
34,16,754,West Virginia,WV,54
35,16,755,West Virginia,WV,54
36,16,756,none,NA,NA
37,16,757,none,NA,NA
38,16,758,none,NA,NA
39,16,759,none,NA,NA
40,16,760,Maryland,MD,24
41,16,761,Maryland,MD,24
42,16,762,Maryland,MD,24
43,16,763,none,NA,NA
44,16,764,none,NA,NA
45,16,765,none,NA,NA
46,16,766,none,NA,NA
47,16,767,none,NA,NA
48,16,768,none,NA,NA
