x,y,cell,state,abbr,fips
1,17,769,California,CA,06
2,17,770,California,CA,06
3,17,771,California,CA,06
4,17,772,California,CA,06
5,17,773,none,NA,NA
6,17,774,none,NA,NA
7,17,775,Arizona,AZ,04
8,17,776,Arizona,AZ,04
9,17,777,Arizona,AZ,04
10,17,778,none,NA,NA
11,17,779,New Mexico,NM,35
12,17,780,New Mexico,NM,35
13,17,781,none,NA,NA
14,17,782,none,NA,NA
15,17,783,Kansas,KS,20
16,17,784,Kansas,KS,20
17,17,785,Kansas,KS,20
18,17,786,none,NA,NA
19,17,787,Missouri,MO,29
20,17,788,Missouri,MO,29
21,17,789,none,NA,NA
22,17,790,none,NA,NA
23,17,791,Illinois,IL,17
24,17,792,Illinois,IL,17
25,17,793,none,NA,NA
26,17,794,Indiana,IN,18
27,17,795,Indiana,IN,18
28,17,796,none,NA,NA
29,17,797,none,NA,NA
30,17,798,Ohio,OH,39
31,17,799,Ohio,OH,39
32,17,800,none,NA,NA
33,17,801,none,NA,NA
34,17,802,none,NA,NA
35,17,803,none,NA,NA
36,17,804,none,NA,NA
37,17,805,Maryland,MD,24
38,17,806,Maryland,MD,24
39,17,807,Maryland,MD,24
40,17,808,Maryland,MD,24
41,17,809,none,NA,NA
42,17,810,none,NA,NA
43,17,811,none,NA,NA
44,17,812,New Jersey,NJ,34
45,17,813,New Jersey,NJ,34
46,17,814,none,NA,NA
47,17,815,none,NA,NA
48,17,816,none,NA,NA
1,18,817,California,CA,06
2,18,818,California,CA,06
3,18,819,California,CA,06
4,18,820,none,NA,NA
5,18,821,none,NA,NA
6,18,822,none,NA,NA
7,18,823,none,NA,NA
8,18,824,none,NA,NA
9,18,825,none,NA,NA
10,18,826,none,NA,NA
11,18,827,none,NA,NA
12,18,828,none,NA,NA
13,18,829,none,NA,NA
14,18,830,none,NA,NA
15,18,831,Kansas,KS,20
16,18,832,Kansas,KS,20
17,18,833,Kansas,KS,20
18,18,834,none,NA,NA
19,18,835,Missouri,MO,29
20,18,836,Missouri,MO,29
21,18,837,none,NA,NA
22,18,838,Illinois,IL,17
23,18,839,Illinois,IL,17
24,18,840,Illinois,IL,17
25,18,841,none,NA,NA
26,18,842,Indiana,IN,18
27,18,843,Indiana,IN,18
28,18,844,none,NA,NA
29,18,845,Ohio,OH,39
30,18,846,Ohio,OH,39
31,18,847,Ohio,OH,39
32,18,848,Ohio,OH,39
33,18,849,none,NA,NA
34,18,850,none,NA,NA
35,18,851,none,NA,NA
36,18,852,none,NA,NA
37,18,853,none,NA,NA
38,18,854,none,NA,NA
39,18,855,none,NA,NA
40,18,856,none,NA,NA
41,18,857,none,NA,NA
42,18,858,New Jersey,NJ,34
43,18,859,New Jersey,NJ,34
44,18,860,New Jersey,NJ,34
45,18,861,New Jersey,NJ,34
46,18,862,none,NA,NA
47,18,863,none,NA,NA
48,18,864,none,NA,NA
1,19,865,California,CA,06
2,19,866,California,CA,06
3,19,867,California,CA,06
4,19,868,none,NA,NA
5,19,869,none,NA,NA
6,19,870,none,NA,NA
7,19,871,none,NA,NA
8,19,872,Utah,UT,49
9,19,873,Utah,UT,49
10,19,874,none,NA,NA
11,19,875,Colorado,CO,08
12,19,876,Colorado,CO,08
13,19,877,Colorado,CO,08
14,19,878,none,NA,NA
15,19,879,none,NA,NA
16,19,880,none,NA,NA
17,19,881,none,NA,NA
18,19,882,none,NA,NA
19,19,883,none,NA,NA
20,19,884,none,NA,NA
21,19,885,none,NA,NA
22,19,886,Illinois,IL,17
23,19,887,Illinois,IL,17
24,19,888,Illinois,IL,17
25,19,889,none,NA,NA
26,19,890,Indiana,IN,18
27,19,891,Indiana,IN,18
28,19,892,none,NA,NA
29,19,893,Ohio,OH,39
30,19,894,Ohio,OH,39
31,19,895,Ohio,OH,39
32,19,896,Ohio,OH,39
33,19,897,none,NA,NA
34,19,898,Pennsylvania,PA,42
35,19,899,Pennsylvania,PA,42
36,19,900,Pennsylvania,PA,42
37,19,901,Pennsylvania,PA,42
38,19,902,Pennsylvania,PA,42
39,19,903,Pennsylvania,PA,42
40,19,904,Pennsylvania,PA,42
41,19,905,none,NA,NA
42,19,906,New Jersey,NJ,34
43,19,907,New Jersey,NJ,34
44,19,908,New Jersey,NJ,34
45,19,909,New Jersey,NJ,34
46,19,910,none,NA,NA
47,19,911,none,NA,NA
48,19,912,none,NA,NA
1,20,913,California,CA,06
2,20,914,California,CA,06
3,20,915,California,CA,06
4,20,916,none,NA,NA
5,20,917,Nevada,NV,32
6,20,918,Nevada,NV,32
7,20,919,none,NA,NA
8,20,920,Utah,UT,49
9,20,921,Utah,UT,49
10,20,922,none,NA,NA
11,20,923,Colorado,CO,08
12,20,924,Colorado,CO,08
13,20,925,Colorado,CO,08
14,20,926,none,NA,NA
15,20,927,none,NA,NA
16,20,928,Nebraska,NE,31
17,20,929,Nebraska,NE,31
18,20,930,none,NA,NA
19,20,931,Iowa,IA,19
20,20,932,Iowa,IA,19
21,20,933,none,NA,NA
22,20,934,Illinois,IL,17
23,20,935,Illinois,IL,17
24,20,936,Illinois,IL,17
25,20,937,none,NA,NA
26,20,938,Indiana,IN,18
27,20,939,Indiana,IN,18
28,20,940,none,NA,NA
29,20,941,Ohio,OH,39
30,20,942,Ohio,OH,39
31,20,943,Ohio,OH,39
32,20,944,Ohio,OH,39
33,20,945,none,NA,NA
34,20,946,Pennsylvania,PA,42
35,20,947,Pennsylvania,PA,42
36,20,948,Pennsylvania,PA,42
37,20,949,Pennsylvania,PA,42
38,20,950,Pennsylvania,PA,42
39,20,951,Pennsylvania,PA,42
40,20,952,Pennsylvania,PA,42
41,20,953,none,NA,NA
42,20,954,New Jersey,NJ,34
43,20,955,New Jersey,NJ,34
44,20,956,New Jersey,NJ,34
45,20,957,New Jersey,NJ,34
46,20,958,none,NA,NA
47,20,959,none,NA,NA
48,20,960,none,NA,NA
1,21,961,none,NA,NA
2,21,962,none,NA,NA
3,21,963,none,NA,NA
4,21,964,none,NA,NA
5,21,965,Nevada,NV,32
6,21,966,Nevada,NV,32
7,21,967,none,NA,NA
8,21,968,Utah,UT,49
9,21,969,Utah,UT,49
10,21,970,none,NA,NA
11,21,971,Colorado,CO,08
12,21,972,Colorado,CO,08
13,21,973,Colorado,CO,08
14,21,974,none,NA,NA
15,21,975,Nebraska,NE,31
16,21,976,Nebraska,NE,31
17,21,977,Nebraska,NE,31
18,21,978,none,NA,NA
19,21,979,Iowa,IA,19
20,21,980,Iowa,IA,19
21,21,981,none,NA,NA
22,21,982,Illinois,IL,17
23,21,983,Illinois,IL,17
24,21,984,Illinois,IL,17
25,21,985,none,NA,NA
26,21,986,Indiana,IN,18
27,21,987,Indiana,IN,18
28,21,988,none,NA,NA
29,21,989,Ohio,OH,39
30,21,990,Ohio,OH,39
31,21,991,Ohio,OH,39
32,21,992,Ohio,OH,39
33,21,993,none,NA,NA
34,21,994,Pennsylvania,PA,42
35,21,995,Pennsylvania,PA,42
36,21,996,Pennsylvania,PA,42
37,21,997,Pennsylvania,PA,42
38,21,998,Pennsylvania,PA,42
39,21,999,Pennsylvania,PA,42
40,21,1000,none,NA,NA
41,21,1001,none,NA,NA
42,21,1002,none,NA,NA
43,21,1003,none,NA,NA
44,21,1004,none,NA,NA
45,21,1005,none,NA,NA
46,21,1006,none,NA,NA
47,21,1007,none,NA,NA
48,21,1008,none,NA,NA
1,22,1009,Oregon,OR,41
2,22,1010,Oregon,OR,41
3,22,1011,Oregon,OR,41
4,22,1012,none,NA,NA
5,22,1013,Nevada,NV,32
6,22,1014,Nevada,NV,32
7,22,1015,none,NA,NA
8,22,1016,none,NA,NA
9,22,1017,none,NA,NA
10,22,1018,none,NA,NA
11,22,1019,none,NA,NA
12,22,1020,none,NA,NA
13,22,1021,none,NA,NA
14,22,1022,none,NA,NA
15,22,1023,none,NA,NA
16,22,1024,none,NA,NA
17,22,1025,none,NA,NA
18,22,1026,none,NA,NA
19,22,1027,Iowa,IA,19
20,22,1028,Iowa,IA,19
21,22,1029,none,NA,NA
22,22,1030,none,NA,NA
23,22,1031,none,NA,NA
24,22,1032,none,NA,NA
25,22,1033,none,NA,NA
26,22,1034,none,NA,NA
27,22,1035,none,NA,NA
28,22,1036,none,NA,NA
29,22,1037,none,NA,NA
30,22,1038,none,NA,NA
31,22,1039,none,NA,NA
32,22,1040,none,NA,NA
33,22,1041,none,NA,NA
34,22,1042,none,NA,NA
35,22,1043,none,NA,NA
36,22,1044,none,NA,NA
37,22,1045,none,NA,NA
38,22,1046,none,NA,NA
39,22,1047,none,NA,NA
40,22,1048,none,NA,NA
41,22,1049,New York,NY,36
42,22,1050,New York,NY,36
43,22,1051,none,NA,NA
44,22,1052,none,NA,NA
45,22,1053,none,NA,NA
46,22,1054,none,NA,NA
47,22,1055,none,NA,NA
48,22,1056,none,NA,NA
1,23,1057,Oregon,OR,41
2,23,1058,Oregon,OR,41
3,23,1059,Oregon,OR,41
4,23,1060,none,NA,NA
5,23,1061,none,NA,NA
6,23,1062,none,NA,NA
7,23,1063,none,NA,NA
8,23,1064,none,NA,NA
9,23,1065,none,NA,NA
10,23,1066,Wyoming,WY,56
11,23,1067,Wyoming,WY,56
12,23,1068,Wyoming,WY,56
13,23,1069,none,NA,NA
14,23,1070,South Dakota,SD,46
15,23,1071,South Dakota,SD,46
16,23,1072,South Dakota,SD,46
17,23,1073,none,NA,NA
18,23,1074,none,NA,NA
19,23,1075,none,NA,NA
20,23,1076,none,NA,NA
21,23,1077,none,NA,NA
22,23,1078,none,NA,NA
23,23,1079,Wisconsin,WI,55
24,23,1080,Wisconsin,WI,55
25,23,1081,none,NA,NA
26,23,1082,none,NA,NA
27,23,1083,Michigan,MI,26
28,23,1084,Michigan,MI,26
29,23,1085,Michigan,MI,26
30,23,1086,none,NA,NA
31,23,1087,none,NA,NA
32,23,1088,none,NA,NA
33,23,1089,none,NA,NA
34,23,1090,New York,NY,36
35,23,1091,New York,NY,36
36,23,1092,New York,NY,36
37,23,1093,New York,NY,36
38,23,1094,New York,NY,36
39,23,1095,New York,NY,36
40,23,1096,New York,NY,36
41,23,1097,none,NA,NA
42,23,1098,none,NA,NA
43,23,1099,none,NA,NA
44,23,1100,Connecticut,CT,10
45,23,1101,none,NA,NA
46,23,1102,none,NA,NA
47,23,1103,none,NA,NA
48,23,1104,none,NA,NA
1,24,1105,Oregon,OR,41
2,24,1106,none,NA,NA
3,24,1107,none,NA,NA
4,24,1108,none,NA,NA
5,24,1109,none,NA,NA
6,24,1110,none,NA,NA
7,24,1111,Idaho,ID,16
8,24,1112,Idaho,ID,16
9,24,1113,none,NA,NA
10,24,1114,none,NA,NA
11,24,1115,none,NA,NA
12,24,1116,none,NA,NA
13,24,1117,none,NA,NA
14,24,1118,none,NA,NA
15,24,1119,none,NA,NA
16,24,1120,none,NA,NA
17,24,1121,none,NA,NA
18,24,1122,Minnesota,MN,27
19,24,1123,Minnesota,MN,27
20,24,1124,Minnesota,MN,27
21,24,1125,none,NA,NA
22,24,1126,Wisconsin,WI,55
23,24,1127,Wisconsin,WI,55
24,24,1128,Wisconsin,WI,55
25,24,1129,none,NA,NA
26,24,1130,none,NA,NA
27,24,1131,Michigan,MI,26
28,24,1132,Michigan,MI,26
29,24,1133,Michigan,MI,26
30,24,1134,Michigan,MI,26
31,24,1135,none,NA,NA
32,24,1136,none,NA,NA
33,24,1137,none,NA,NA
34,24,1138,none,NA,NA
35,24,1139,New York,NY,36
36,24,1140,New York,NY,36
37,24,1141,New York,NY,36
38,24,1142,New York,NY,36
39,24,1143,New York,NY,36
40,24,1144,New York,NY,36
41,24,1145,none,NA,NA
42,24,1146,Connecticut,CT,10
43,24,1147,Connecticut,CT,10
44,24,1148,Connecticut,CT,10
45,24,1149,none,NA,NA
46,24,1150,Rhode Island,RI,44
47,24,1151,Rhode Island,RI,44
48,24,1152,none,NA,NA
1,25,1153,none,NA,NA
2,25,1154,none,NA,NA
3,25,1155,Washington,WA,53
4,25,1156,Washington,WA,53
5,25,1157,Washington,WA,53
6,25,1158,none,NA,NA
7,25,1159,Idaho,ID,16
8,25,1160,none,NA,NA
9,25,1161,none,NA,NA
10,25,1162,none,NA,NA
11,25,1163,none,NA,NA
12,25,1164,none,NA,NA
13,25,1165,none,NA,NA
14,25,1166,none,NA,NA
15,25,1167,none,NA,NA
16,25,1168,none,NA,NA
17,25,1169,none,NA,NA
18,25,1170,Minnesota,MN,27
19,25,1171,Minnesota,MN,27
20,25,1172,none,NA,NA
21,25,1173,none,NA,NA
22,25,1174,Wisconsin,WI,55
23,25,1175,Wisconsin,WI,55
24,25,1176,Wisconsin,WI,55
25,25,1177,none,NA,NA
26,25,1178,none,NA,NA
27,25,1179,Michigan,MI,26
28,25,1180,Michigan,MI,26
29,25,1181,Michigan,MI,26
30,25,1182,Michigan,MI,26
31,25,1183,none,NA,NA
32,25,1184,none,NA,NA
33,25,1185,none,NA,NA
34,25,1186,none,NA,NA
35,25,1187,none,NA,NA
36,25,1188,New York,NY,36
37,25,1189,New York,NY,36
38,25,1190,New York,NY,36
39,25,1191,New York,NY,36
40,25,1192,New York,NY,36
41,25,1193,none,NA,NA
42,25,1194,Connecticut,CT,10
43,25,1195,Connecticut,CT,10
44,25,1196,Connecticut,CT,10
45,25,1197,none,NA,NA
46,25,1198,Rhode Island,RI,44
47,25,1199,Rhode Island,RI,44
48,25,1200,none,NA,NA
1,26,1201,none,NA,NA
2,26,1202,none,NA,NA
3,26,1203,Washington,WA,53
4,26,1204,Washington,WA,53
5,26,1205,Washington,WA,53
6,26,1206,none,NA,NA
7,26,1207,Idaho,ID,16
8,26,1208,none,NA,NA
9,26,1209,none,NA,NA
10,26,1210,Montana,MT,30
11,26,1211,Montana,MT,30
12,26,1212,Montana,MT,30
13,26,1213,none,NA,NA
14,26,1214,North Dakota,ND,38
15,26,1215,North Dakota,ND,38
16,26,1216,North Dakota,ND,38
17,26,1217,none,NA,NA
18,26,1218,Minnesota,MN,27
19,26,1219,Minnesota,MN,27
20,26,1220,none,NA,NA
21,26,1221,none,NA,NA
22,26,1222,Wisconsin,WI,55
23,26,1223,Wisconsin,WI,55
24,26,1224,none,NA,NA
25,26,1225,none,NA,NA
26,26,1226,none,NA,NA
27,26,1227,Michigan,MI,26
28,26,1228,Michigan,MI,26
29,26,1229,Michigan,MI,26
30,26,1230,none,NA,NA
31,26,1231,none,NA,NA
32,26,1232,none,NA,NA
33,26,1233,none,NA,NA
34,26,1234,none,NA,NA
35,26,1235,none,NA,NA
36,26,1236,none,NA,NA
37,26,1237,New York,NY,36
38,26,1238,New York,NY,36
39,26,1239,New York,NY,36
40,26,1240,New York,NY,36
41,26,1241,none,NA,NA
42,26,1242,none,NA,NA
43,26,1243,none,NA,NA
44,26,1244,none,NA,NA
45,26,1245,none,NA,NA
46,26,1246,none,NA,NA
47,26,1247,none,NA,NA
48,26,1248,none,NA,NA
1,27,1249,none,NA,NA
2,27,1250,Washington,WA,53
3,27,1251,Washington,WA,53
4,27,1252,Washington,WA,53
5,27,1253,Washington,WA,53
6,27,1254,none,NA,NA
7,27,1255,none,NA,NA
8,27,1256,none,NA,NA
9,27,1257,none,NA,NA
10,27,1258,none,NA,NA
11,27,1259,none,NA,NA
12,27,1260,none,NA,NA
13,27,1261,none,NA,NA
14,27,1262,none,NA,NA
15,27,1263,none,NA,NA
16,27,1264,none,NA,NA
17,27,1265,none,NA,NA
18,27,1266,Minnesota,MN,27
19,27,1267,Minnesota,MN,27
20,27,1268,Minnesota,MN,27
21,27,1269,none,NA,NA
22,27,1270,none,NA,NA
23,27,1271,none,NA,NA
24,27,1272,none,NA,NA
25,27,1273,Michigan,MI,26
26,27,1274,Michigan,MI,26
27,27,1275,none,NA,NA
28,27,1276,none,NA,NA
29,27,1277,none,NA,NA
30,27,1278,none,NA,NA
31,27,1279,none,NA,NA
32,27,1280,none,NA,NA
33,27,1281,none,NA,NA
34,27,1282,none,NA,NA
35,27,1283,none,NA,NA
36,27,1284,none,NA,NA
37,27,1285,none,NA,NA
38,27,1286,New York,NY,36
39,27,1287,New York,NY,36
40,27,1288,New York,NY,36
41,27,1289,none,NA,NA
42,27,1290,Massachusetts,MA,25
43,27,1291,Massachusetts,MA,25
44,27,1292,Massachusetts,MA,25
45,27,1293,Massachusetts,MA,25
46,27,1294,Massachusetts,MA,25
47,27,1295,Massachusetts,MA,25
48,27,1296,none,NA,NA
1,28,1297,none,NA,NA
2,28,1298,none,NA,NA
3,28,1299,none,NA,NA
4,28,1300,Washington,WA,53
5,28,1301,Washington,WA,53
6,28,1302,none,NA,NA
7,28,1303,none,NA,NA
8,28,1304,none,NA,NA
9,28,1305,none,NA,NA
10,28,1306,none,NA,NA
11,28,1307,none,NA,NA
12,28,1308,none,NA,NA
13,28,1309,none,NA,NA
14,28,1310,none,NA,NA
15,28,1311,none,NA,NA
16,28,1312,none,NA,NA
17,28,1313,none,NA,NA
18,28,1314,none,NA,NA
19,28,1315,none,NA,NA
20,28,1316,none,NA,NA
21,28,1317,none,NA,NA
22,28,1318,none,NA,NA
23,28,1319,none,NA,NA
24,28,1320,none,NA,NA
25,28,1321,none,NA,NA
26,28,1322,none,NA,NA
27,28,1323,none,NA,NA
28,28,1324,none,NA,NA
29,28,1325,none,NA,NA
30,28,1326,none,NA,NA
31,28,1327,none,NA,NA
32,28,1328,none,NA,NA
33,28,1329,none,NA,NA
34,28,1330,none,NA,NA
35,28,1331,none,NA,NA
36,28,1332,none,NA,NA
37,28,1333,none,NA,NA
38,28,1334,none,NA,NA
39,28,1335,New York,NY,36
40,28,1336,New York,NY,36
41,28,1337,none,NA,NA
42,28,1338,Massachusetts,MA,25
43,28,1339,Massachusetts,MA,25
44,28,1340,Massachusetts,MA,25
45,28,1341,Massachusetts,MA,25
46,28,1342,Massachusetts,MA,25
47,28,1343,none,NA,NA
48,28,1344,none,NA,NA
1,29,1345,none,NA,NA
2,29,1346,none,NA,NA
3,29,1347,none,NA,NA
4,29,1348,none,NA,NA
5,29,1349,none,NA,NA
6,29,1350,none,NA,NA
7,29,1351,none,NA,NA
8,29,1352,none,NA,NA
9,29,1353,none,NA,NA
10,29,1354,none,NA,NA
11,29,1355,none,NA,NA
12,29,1356,none,NA,NA
13,29,1357,none,NA,NA
14,29,1358,none,NA,NA
15,29,1359,none,NA,NA
16,29,1360,none,NA,NA
17,29,1361,none,NA,NA
18,29,1362,none,NA,NA
19,29,1363,none,NA,NA
20,29,1364,none,NA,NA
21,29,1365,none,NA,NA
22,29,1366,none,NA,NA
23,29,1367,none,NA,NA
24,29,1368,none,NA,NA
25,29,1369,none,NA,NA
26,29,1370,none,NA,NA
27,29,1371,none,NA,NA
28,29,1372,none,NA,NA
29,29,1373,none,NA,NA
30,29,1374,none,NA,NA
31,29,1375,none,NA,NA
32,29,1376,none,NA,NA
33,29,1377,none,NA,NA
34,29,1378,none,NA,NA
35,29,1379,none,NA,NA
36,29,1380,none,NA,NA
37,29,1381,none,NA,NA
38,29,1382,none,NA,NA
39,29,1383,none,NA,NA
40,29,1384,none,NA,NA
41,29,1385,none,NA,NA
42,29,1386,none,NA,NA
43,29,1387,none,NA,NA
44,29,1388,none,NA,NA
45,29,1389,none,NA,NA
46,29,1390,none,NA,NA
47,29,1391,none,NA,NA
48,29,1392,none,NA,NA
1,30,1393,none,NA,NA
2,30,1394,none,NA,NA
3,30,1395,none,NA,NA
4,30,1396,none,NA,NA
5,30,1397,none,NA,NA
6,30,1398,none,NA,NA
7,30,1399,none,NA,NA
8,30,1400,none,NA,NA
9,30,1401,none,NA,NA
10,30,1402,none,NA,NA
11,30,1403,none,NA,NA
12,30,1404,none,NA,NA
13,30,1405,none,NA,NA
14,30,1406,none,NA,NA
15,30,1407,none,NA,NA
16,30,1408,none,NA,NA
17,30,1409,none,NA,NA
18,30,1410,none,NA,NA
19,30,1411,none,NA,NA
20,30,1412,none,NA,NA
21,30,1413,none,NA,NA
22,30,1414,none,NA,NA
23,30,1415,none,NA,NA
24,30,1416,none,NA,NA
25,30,1417,none,NA,NA
26,30,1418,none,NA,NA
27,30,1419,none,NA,NA
28,30,1420,none,NA,NA
29,30,1421,none,NA,NA
30,30,1422,none,NA,NA
31,30,1423,none,NA,NA
32,30,1424,none,NA,NA
33,30,1425,none,NA,NA
34,30,1426,none,NA,NA
35,30,1427,none,NA,NA
36,30,1428,none,NA,NA
37,30,1429,none,NA,NA
38,30,1430,none,NA,NA
39,30,1431,none,NA,NA
40,30,1432,none,NA,NA
41,30,1433,Vermont,VT,50
42,30,1434,Vermont,VT,50
43,30,1435,none,NA,NA
44,30,1436,New Hampshire,NH,33
45,30,1437,New Hampshire,NH,33
46,30,1438,none,NA,NA
47,30,1439,Maine,ME,23
48,30,1440,Maine,ME,23
1,31,1441,none,NA,NA
2,31,1442,none,NA,NA
3,31,1443,none,NA,NA
4,31,1444,none,NA,NA
5,31,1445,none,NA,NA
6,31,1446,none,NA,NA
7,31,1447,none,NA,NA
8,31,1448,none,NA,NA
9,31,1449,none,NA,NA
10,31,1450,none,NA,NA
11,31,1451,none,NA,NA
12,31,1452,none,NA,NA
13,31,1453,none,NA,NA
14,31,1454,none,NA,NA
15,31,1455,none,NA,NA
16,31,1456,none,NA,NA
17,31,1457,none,NA,NA
18,31,1458,none,NA,NA
19,31,1459,none,NA,NA
20,31,1460,none,NA,NA
21,31,1461,none,NA,NA
22,31,1462,none,NA,NA
23,31,1463,none,NA,NA
24,31,1464,none,NA,NA
25,31,1465,none,NA,NA
26,31,1466,none,NA,NA
27,31,1467,none,NA,NA
28,31,1468,none,NA,NA
29,31,1469,none,NA,NA
30,31,1470,none,NA,NA
31,31,1471,none,NA,NA
32,31,1472,none,NA,NA
33,31,1473,none,NA,NA
34,31,1474,none,NA,NA
35,31,1475,none,NA,NA
36,31,1476,none,NA,NA
37,31,1477,none,NA,NA
38,31,1478,none,NA,NA
39,31,1479,none,NA,NA
40,31,1480,none,NA,NA
41,31,1481,none,NA,NA
42,31,1482,Vermont,VT,50
43,31,1483,none,NA,NA
44,31,1484,New Hampshire,NH,33
45,31,1485,New Hampshire,NH,33
46,31,1486,none,NA,NA
47,31,1487,Maine,ME,23
48,31,1488,Maine,ME,23
